DATE,Alte Pinakothek,Olympiapark,Bayerisches Nationalmuseum,Bayerisches Staatsoper,Deutsches Museum,Kleine Olympiahalle,Museum Brandhorst,Museum Mensch und Natur,Muenchner Kammerspiele,Muenchner Stadtmuseum,Nationaltheater,Neue Pinakothek,Olympia-Eissportzentrum,Olympiahalle,Olympiastadion,Olympiaturm,Pinakothek der Moderne,Prinzregententheater,Munich Residenz,Schack galerie,Lenbachhaus,Staatstheater am Gaertnerplatz,Tierpark Hellabrunn,AnzahlFall
2016-01-01,0.026273389749406285,0.05256962876309954,0.012823333535910373,0.0084816469033243,0.14496715726869885,0.005549107041121964,0.019113409576052738,0.03019367066492833,0.030887798672160436,0.022204588616018914,0.07556741326793766,0.028071953266852284,0.09190137305251077,0.11925031031371099,0.004822826854857471,0.03136387941448258,0.04698951200615954,0.04678386862757679,0.035082923595248644,0.0014378715597730735,0.08723359477674347,0.030641506217221372,0.04778923625620359,0.0
2016-02-01,0.023082031118360484,0.028223719321262806,0.019392462350283603,0.01260732315947234,0.15336159337187033,0.007223553310993893,0.019066476354710548,0.032744922816682315,0.03146653909995206,0.028921996141325547,0.07115514884165616,0.03141319593704011,0.0855157580432277,0.1070901039320628,0.005802921159831761,0.06172989352533448,0.05103903462506351,0.036917913998648785,0.03476177594497495,0.0019096111445217189,0.04774027861304297,0.03477380382042698,0.07405994336925405,0.0
2016-03-01,0.024846142428562673,0.07022929638409596,0.009472284728348745,0.0062079229890139144,0.15158112145684186,0.0077454532637603775,0.01481173431969102,0.027659649425678615,0.020857089493001007,0.02786484613527824,0.06540659568960457,0.02931856366948401,0.07031888931363946,0.07994145895606117,0.01499670036778082,0.07680426137478807,0.03361757924032116,0.039466552492260804,0.02633136199283374,0.0009522861382123299,0.039850068032597004,0.027129886225051678,0.13459025588309287,0.0
2016-04-01,0.02417501163497794,0.0942063055482901,0.00836360026848998,0.0009034875249182295,0.13356094033263383,0.00812516096539339,0.013849222961387351,0.02109352535483155,0.02209466668350208,0.02160989072459487,0.07821781123440684,0.027549611198548804,0.061435329228428676,0.12177717885029973,0.013349563530057552,0.05922862663352838,0.03338909604190162,0.040379468171156334,0.026320661618512105,0.0011435974218581724,0.03658904261275842,0.028513078898477092,0.12412512256104706,0.0
2016-05-01,0.0182239387317209,0.11013350982821728,0.009386298056864813,0.0003351066854768818,0.10802046943673108,0.06786800771141109,0.0042107089166661124,0.019330713105772987,0.017782056697978096,0.01755230641926194,0.05702418472052512,0.018967700570693937,0.01590751672449009,0.08395049170360684,0.14778748757107482,0.07484443459401804,0.0,0.00715773217783066,0.01987109332900141,0.001582119778292406,0.021248649040294873,0.022199805564174453,0.15661566863589627,0.0
2016-06-01,0.026121429330562655,0.05657864319907223,0.016377860624235942,0.006842957522049952,0.13992223408040827,0.09142425406918919,0.013657243434370645,0.021283891622353692,0.02027831455446027,0.020657894809931524,0.06208582228118013,0.02828295013070739,0.01271108031330508,0.04323041600289471,0.16308570900723565,0.0742769907380613,0.0,0.023957041369444994,0.024162202665729916,0.002545401797075378,0.025017572355986162,0.029905116307759765,0.09759497378398524,0.0
2016-07-01,0.023072495485571325,0.13389436300640178,0.01488032947483696,0.012898311538780469,0.13859943594943047,0.06840235764106496,0.005778849721566909,0.018431777643587093,0.018825773873314876,0.011477851447393463,0.06509995175099864,0.02521766552038684,0.009700935601887943,0.000536292508703879,0.16772965326109474,0.06631078105953896,0.0,0.012793317383187555,0.017079843817201137,0.0013454983162815095,0.02309752246931084,0.02237459284527438,0.14245239968418524,0.0
2016-08-01,0.018981399680249103,0.3591888636372132,0.009159491156423056,0.011782349462921496,0.10636486148095953,0.059129280119525715,0.003727771763526805,0.01372223846626421,0.01941115677043351,0.005974118683623585,0.019390979390853217,0.019790105175445605,0.005627972127717822,0.0005408539936027561,0.059955468037510846,0.06775200713005496,0.0,0.011983264102070968,0.01936100498515504,0.0007324708370505896,0.01568991680489519,0.019341344560824217,0.15239308163367865,0.0
2016-09-01,0.022924590534568398,0.1036444085578541,0.007745811863714418,0.004173198563322577,0.11228820160247782,0.1108399028658539,0.0049640013452201225,0.015995651874132766,0.0032427741913610697,0.0257092977665495,0.0305143660984603,0.024401914412838538,0.04000940667973954,0.058700933238924745,0.07380053507447275,0.0843117427469229,0.0,0.02449963021446007,0.006101057945906996,0.0010408857129249741,0.01950453747781491,0.03625602659263297,0.18933112463984672,0.0
2016-10-01,0.018355456927698327,0.08171734453467251,0.0075381365574602914,0.004852478720776484,0.12293687388185379,0.14088112157903104,0.00509238573868508,0.017785848223175513,0.01441120512474109,0.018240066582399045,0.04828498509017015,0.022742388055349165,0.047066672844437565,0.11277308246726532,0.10185820480509244,0.06076245782832312,0.0,0.017703396576443483,0.01565899435868195,0.0012105496225033644,0.027699976890661903,0.01969439808924185,0.09273397550133658,0.0
2016-11-01,0.026310118290434927,0.014431069501104609,0.012855044805589237,0.0018568609033066048,0.1420245097900816,0.0024684724146626304,0.007550677351466115,0.027696260492514713,0.02749973211180888,0.040139260287348724,0.09128031224435536,0.03311170920529765,0.06974953631369415,0.211679104857058,0.006083835089676206,0.060112999771838115,0.0,0.036300405917561465,0.0392827003594608,0.0024247994411724454,0.02708294003871777,0.035649287180994076,0.08441036363185582,0.0
2016-12-01,0.026739942060227683,0.049968143035850864,0.020727206588257503,0.006910506215848688,0.13184035033591068,0.005174471146273821,0.005467691177896005,0.017381048580333763,0.028451312150671978,0.01940771644595768,0.09541552311357383,0.02911157466893652,0.0812823175893846,0.15345584113761185,0.006531907410312987,0.06965355609999191,0.0,0.0741698345164597,0.04026928680164676,0.0017541457185868254,0.026532963214376728,0.032382519765372465,0.07737214222651702,0.0
2017-01-01,0.0,0.008900616823036533,0.014276149847517362,0.001357838544225462,0.1512049971996443,0.011647720780763857,0.00018680306912545808,0.03382893697703737,0.030743389811718036,0.0249810645499892,0.1134250654264452,0.0,0.11529485426423274,0.20054518196359325,0.0032811409671095167,0.044318478729223384,0.0,0.07714351403594888,0.053368538007560286,0.0,0.02796991365599653,0.04126016933237207,0.04626562601446051,0.0
2017-02-01,0.0,0.023846980434484234,0.012310084437501596,0.0052493822261266195,0.13427845987382267,0.004832427753243501,0.00015757916586663591,0.040281436906601915,0.03306809300989079,0.016613046193433203,0.08771654773244013,0.0,0.11430162375302302,0.1364971745292249,0.0077423896829140445,0.05411898872523743,0.0,0.044874344327728126,0.04040077686155158,0.0,0.031219584341497904,0.03944604431285171,0.17304503573256,0.0
2017-03-01,0.0,0.03926535866317781,0.010753295883569892,0.0076464477819762735,0.14434912585967807,0.01737751677291051,0.0001957310899985023,0.03201650029532023,0.02564962323909069,0.03263262772644595,0.06918821709930537,0.0,0.07313875129926645,0.1615819718269375,0.007493947732725266,0.05894909827911415,0.0,0.05170772875296086,0.03584993624317785,0.0,0.03357213695843876,0.03195419629109411,0.16667778820481158,0.0
2017-04-01,0.0,0.09910882060351384,0.007010342344736601,0.00043620847521028914,0.16536317992874963,0.08089381177965202,0.00021140960026346808,0.031101170993426335,0.018668031462198267,0.012698669989158983,0.07359802413972114,0.0,0.05510602640467559,0.07570436845701282,0.018329212342842682,0.0799593390116489,0.0,0.031517225086744836,0.023720298089294625,0.0,0.025381836607631977,0.02646058066842672,0.17473144401509144,0.0
2017-05-01,0.0,0.16809952859938618,0.006671189816179023,0.000500653470307453,0.10757175740803415,0.09017894749778341,0.00016497289936382416,0.015901816328202516,0.021461088802669365,0.01715403919289745,0.07924873869411178,0.0,0.01702363204387652,0.1391774225852026,0.013845154182800176,0.06083886294443809,0.0,0.03006387559482825,0.025375660029002392,0.0,0.02578604975580078,0.02949777322100596,0.15143883693411006,0.0
2017-06-01,0.0,0.13928412871915707,0.003810615452926725,0.0030909871115011337,0.09913038493722191,0.0725901755717633,0.0,0.01238671349019726,0.011242643547045081,0.011802410689250647,0.04691989433341629,0.0,0.008593804182753765,0.05914484953737746,0.260200660948817,0.06237242691403495,0.0,0.010468379099556951,0.021371317598259477,0.0,0.02368702848253058,0.023744439212284134,0.13015914017190638,0.0
2017-07-01,0.0,0.062203078195972664,0.006905507484995623,0.005065256955068609,0.1574380008330253,0.07490998205127837,0.0003067084216545022,0.019754632638989557,0.022624248837677875,0.015383711344857949,0.07878399649905903,0.0,0.010475071456166106,0.00048290262132836523,0.24019837413316847,0.06685329992514284,0.0,0.017533019552435115,0.022839727818167906,0.0,0.02156225461342141,0.024503254072604366,0.15217697254498574,0.0
2017-08-01,0.0,0.41842854950978864,0.0034716037677781065,0.0060957237574055185,0.11784030508718159,0.06091601165816365,6.367967779476808e-05,0.014419201708661986,0.019997710943477232,0.004770669194791376,0.01997692385648311,0.0,0.013971321308172118,0.0005306639816230673,0.030152327435822687,0.06733807528407751,0.0,0.004140983314197443,0.019946043702974293,0.0,0.016011193653531187,0.019925789192259468,0.16200322296581648,0.0
2017-09-01,0.0,0.029564142525612642,0.005739938782750525,0.009929899376728835,0.13443904811647012,0.2257939774178369,6.0511402830201315e-05,0.024004009054129003,0.004502739929456466,0.014194246206741508,0.010106960280144968,0.0,0.050789813741223544,0.04631888552068353,0.16771340408418597,0.07641034169953079,0.0,0.009376501203123251,0.005348862230745053,0.0,0.02528512189690555,0.032458997414486136,0.12796259911641486,0.0
2017-10-01,0.0,0.11416776064263343,0.013254900005123464,0.004803769490634873,0.17101594719827298,0.007141233668595738,0.00016527306739555443,0.02657590923720515,0.018397910431051562,0.022853672328035708,0.06481104294275739,0.0,0.06601868606043117,0.07602848531617061,0.1303501496763199,0.07605722845832635,0.0,0.02909136532296549,0.021428731055664473,0.0,0.038863602508787676,0.012604586413849653,0.10636974617577882,0.0
2017-11-01,0.00015106209601679468,0.025615815424562184,0.017874962018673005,0.005951414977073091,0.1716518597038838,0.0055245566543284915,0.00010790149715485335,0.0317100919838683,0.028070358681840785,0.03630022167283576,0.0799299762444064,0.0,0.08759011933042375,0.13367484876526162,0.008317047400696095,0.07494837992376113,0.0,0.05758400778962489,0.04236061716203525,0.0,0.08187565604110271,0.03114274591182808,0.07961835672062319,0.0
2017-12-01,0.0,0.019052722455419606,0.021034938387800763,0.006186547220752812,0.13774935136013997,0.005221178749802488,0.000137399440784276,0.0147841798283881,0.024436765342365056,0.020525644460627046,0.09174746898780121,0.0,0.09632250396740885,0.21463624643047702,0.005959471744949998,0.0806369838074759,0.0,0.07532878541184337,0.040524591064914364,0.0,0.05833613857191601,0.02682989720231839,0.06054918556481475,0.0
2018-01-01,0.0,0.008262779870406137,0.014197745155668752,0.0007882826663326925,0.16235833396578708,0.0157752723951875,0.0001923813706730183,0.03223157484255749,0.025920503977629124,0.022402810614872985,0.10180648992782523,0.0,0.09781438410498944,0.17998239133314228,0.005236620909719558,0.04569249934854858,0.0,0.06712455356700552,0.047429510744355266,0.0,0.07591946030869322,0.026735623845170704,0.07012878105143537,0.0
2018-02-01,0.00010306894659757383,0.0061154241647893804,0.013971568316560008,0.0013532952688261443,0.18993316436897353,0.005611531536979019,0.00011452105177508202,0.037652231402611466,0.030306851141757706,0.014104412736619103,0.09930830429938367,0.0,0.07269338282475106,0.19507974043574572,0.00494272859461254,0.05693299567946428,0.0,0.05324518877020309,0.04647401706294958,0.0,0.08422565273850183,0.03169599149978945,0.056135929159109706,0.0
2018-03-01,3.949221541297444e-05,0.016397167839466986,0.007288683276618563,0.003906964870805561,0.17278318149761274,0.009478131699113865,7.108598774335399e-05,0.026371321764167812,0.019576133211349777,0.030935042177291136,0.07344146143944544,0.0,0.08185156566493082,0.1869387711902393,0.012267861795886379,0.06712254900450787,0.0,0.047521930619602054,0.033479130694194954,0.0,0.076954530953722,0.028520962033526834,0.10505403206436156,0.0
2018-04-01,0.0,0.0645831931516674,0.008139405584031466,0.003285874384315842,0.1286918918074047,0.0805742613640647,9.124894152501643e-05,0.01207995602804256,0.0160963132850129,0.010659280199991536,0.0589593103110002,0.0,0.07266363788117501,0.16606605442618183,0.017706506145462035,0.07843759013490413,0.0,0.032866886056402186,0.01190763591154724,0.0,0.03535826292600906,0.021367554062432657,0.1804651373988294,0.0
2018-05-01,3.743548368478217e-05,0.10233925352327325,0.006683169724825737,0.004524920501688832,0.14732734604146022,0.10743240730209278,0.0,0.02035741602778454,0.024072887783499173,0.016881531367652518,0.08157903169104046,0.0,0.013027548322304195,0.03541396756580393,0.0246007281034546,0.09978428176178687,4.679435460597771e-05,0.014689496620490098,0.015372694197737373,0.0,0.03377616515459471,0.020284229657180793,0.23176869481503912,0.0
2018-06-01,0.0001633076381184855,0.10200195076880604,0.014220829127357717,0.0009679243711282636,0.11097733855979801,0.09373210102809437,8.165381905924275e-05,0.01206516830419371,0.01805055654887432,0.015855538584923758,0.06610333914232433,0.0,0.011113084773962938,0.10414618005730175,0.21112248148319687,0.037255371483970096,0.0,0.009785067060783414,0.012502506159075014,0.0,0.02251685714377678,0.0209295069012651,0.13640923704398975,0.0
2018-07-01,6.486894354000949e-05,0.05154918713312754,0.013726268453066008,0.008510012549805978,0.18333549129693216,0.08273821848725156,5.76612831466751e-05,0.01849341503721737,0.017404193398576677,0.01647238706292641,0.07214795977123789,0.0,0.010883567193934926,0.00012973788708001897,0.2662682733147163,0.08828230756171691,0.0,0.01871670835620287,0.012402221238810482,0.0,0.02713684138090397,0.0223316383498758,0.0893490412999304,0.0
2018-08-01,7.126926591921374e-05,0.38789723361850464,0.0031629300214947057,0.0085359019833415,0.1786677735035137,0.08181145854906223,0.00010690389887882061,0.015495363796155452,0.0268573377572588,0.006427062400594695,0.026829420271204087,0.0,0.010579209833048088,0.0008552311910305649,0.033509383449895916,0.05060331688061934,3.563463295960687e-05,0.006619917034172088,0.01345811613377693,0.0,0.024626382145725118,0.026760745363758928,0.09708940826908569,0.0
2018-09-01,0.0012930397822221004,0.08931998061535765,0.004161783857198574,0.007842436632640087,0.06984219065555931,0.3636549092947116,0.0001804241556588977,0.021777195588028955,0.03777311943187436,0.012954454376308856,0.023867710138263384,0.0,0.06385411340052456,0.03961312573133132,0.017978264754988833,0.091388844266913,0.00012028277043926514,0.013832719071799558,0.0020161397038461495,0.0,0.0315261141321314,0.011592853414936375,0.09541029822526577,0.0
2018-10-01,0.000661247612823186,0.02295890608640503,0.007501270713703025,0.01250030266664631,0.10432250757541797,0.004414800238554801,0.00011669075520409164,0.02922714448678482,0.020767064734488177,0.026691065407015897,0.08269951615150778,0.0,0.06953796587203828,0.11682300472665628,0.1731262941126305,0.04759621420182891,0.00014586344400511456,0.025118074026864744,0.015947444817671182,0.0,0.04416745084474869,0.02804895682840751,0.16762821469659772,0.0
2018-11-01,0.0007825275577513164,0.015243636824995643,0.006828857153976487,0.0011850597334585934,0.1576114838318851,0.00605154644661018,0.0,0.02949189859653161,0.04658042239168175,0.02582340940579344,0.09883135247785264,0.0,0.09394086825293002,0.17914664222120136,0.010817660958354196,0.08763265276737742,0.00043821543234073715,0.03895338712879892,0.019258837892321495,0.0,0.04302649523539838,0.031499342624682986,0.10685570306605775,0.0
2018-12-01,0.0009477721125616758,0.012928037580335668,0.014133518514515237,0.0017057768201138115,0.08881796098437529,0.0040466674468925485,0.0,0.025775141811733484,0.03021795670342709,0.020686989953509118,0.11422805079589962,0.0,0.13556761912084447,0.14250658887977916,0.007629033049878478,0.1015117178177856,0.00023428074692535806,0.08085667523885721,0.020660473632607108,0.0,0.039578537455581174,0.04429844257613831,0.11366875875823963,0.0
2019-01-01,0.0006687087015124359,0.004332865970073729,0.006755789963909883,0.004997727306454175,0.13233103975409108,0.0051298201759858095,3.6641572685612925e-05,0.02437763830773828,0.024173544747879416,0.016021527656784253,0.07837265981725748,0.0,0.1230991955159509,0.37352419195713815,0.0040177484449774575,0.033228410189948085,0.00048550083808437125,0.05679443766270004,0.019886114327935845,0.0,0.0344668953467218,0.03973815199327407,0.017561389748897135,0.0
2019-02-01,0.000979434818907812,0.015517551648961118,0.007368181938867926,0.00851624475250095,0.13725775951335067,0.010266364969274657,3.5401258514740195e-05,0.027457216104032494,0.031940903499119384,0.01664567175363084,0.10740553026660096,0.0,0.09896067805210473,0.18965634228296813,0.006919765997681217,0.059736083617772606,0.00014160503405896078,0.07096701487737889,0.023307952597714846,0.0,0.041287307763791,0.03569084080939077,0.10994214844337714,0.0
2019-03-01,0.02295866228903382,0.0208820816639896,0.011594787717123864,0.006747249349512757,0.09403078055848882,0.024432575981888548,0.022254459080225452,0.0376069078731884,0.024448297727945663,0.03445150430906856,0.07551363435673165,0.03333255816390968,0.07006248738984952,0.1435248023645506,0.016576615998972845,0.035278124238477926,0.022622937503439133,0.048526520292843725,0.023970422155084544,0.009936634812662295,0.05822573217481533,0.05548548096751625,0.10753674303068099,0.0
2019-04-01,0.0008231498365331792,0.06396709309407111,0.004653779003356423,0.005269709815823207,0.11819596573072144,0.00047718831103372707,0.00011929707775843177,0.03658364186540069,0.03056152538015505,0.022668830715657205,0.11920092431375846,0.0,0.12040176869847484,0.10898981024010326,0.03409271888180463,0.06082838697824677,0.0005368368499129429,0.04740388681809045,0.024087272970204958,0.0,0.01828585607881242,0.03148583913862738,0.1513665182014534,0.0
2019-05-01,0.023264866912610902,0.08513322810978949,0.011977821805854527,0.007007844996051335,0.08364167352231587,0.07504469215787855,0.0225956289079167,0.03811079665007731,0.025314619842735506,0.025575276506977614,0.05856744089391017,0.033766518912708904,0.029514549865643145,0.1441654047974192,0.028099919186755053,0.035473460444222046,0.022687937598219347,0.04251865199789166,0.0180720415396354,0.009579334336157371,0.056305993367358156,0.0482422523401074,0.07534004530776432,0.0
2019-06-01,0.019426888981342583,0.075177930226781,0.008444176954611811,0.005815339017931885,0.06249734615883353,0.06246651021650507,0.018854143540152545,0.022586216473329195,0.017916622891306806,0.01719286356878966,0.04898462660321929,0.028185757736697147,0.018642864110735777,0.08432340215493883,0.2514419307125744,0.03756064603324277,0.019025967172509557,0.020176962774963295,0.018921904401879627,0.008381174956080907,0.04130735579436094,0.040311256014557935,0.07235811350465537,0.0
2019-07-01,0.01965937012264933,0.035221947850196215,0.00987094820123603,0.008089521164184522,0.10109670561893982,0.0660834520074052,0.019209836728492986,0.031377095439430645,0.01802746326005714,0.01998846882389364,0.061105577476695226,0.028673856566212862,0.020952617312554336,0.05065503312241149,0.24157958149230177,0.04109339073416961,0.019176289460272365,0.025733606243016384,0.01971470833856244,0.008685387742319224,0.036568535196572015,0.04177812402582073,0.07565848307260602,0.0
2019-08-01,0.018582146273401073,0.2869612075639868,0.007788837403954469,0.01243465867719663,0.08874704965345011,0.059475968443820915,0.018186347637228456,0.02564865116634052,0.025178334142735365,0.01351652342529487,0.02516071577609043,0.026865731972571315,0.02458449256044914,0.0082056253617423,0.07351779758435373,0.04761817410098557,0.018264307974656398,0.019970380005031364,0.01805769987301507,0.008229013462970683,0.027718498125052317,0.04427402991538769,0.10101380890028477,0.0
2019-09-01,0.02976747152297114,0.08525232708317386,0.01221741217867811,0.01097514233167841,0.09654882879612246,0.059879325188855706,0.0434856799762678,0.03622343760042903,0.040311646464438286,0.025287625819891146,0.036165017342759315,0.0434856799762678,0.05579997961019454,0.01545546767562597,0.06343634186273592,0.04993924784938786,0.0291727168471875,0.03430463430972544,0.029974175610028905,0.013199237034588682,0.04209232325598436,0.05198640303625249,0.09503987862675525,0.0
2019-10-01,0.024681433389611672,0.023169742834827794,0.013404684613338672,0.010081279204887791,0.11522244237287137,0.018187719804916336,0.036108194315326234,0.03856546273754125,0.030836057814913782,0.02104412080983577,0.06593797525941016,0.036108194315326234,0.0623873149417924,0.08657822017179052,0.11538170977060752,0.044896438206389964,0.02428808533709138,0.03567169366763239,0.013564260519351319,0.01189415096459162,0.04568621939419541,0.05194947729635534,0.07435512225739517,0.0
2019-11-01,0.027222776292447123,0.011906432260779642,0.015519294581567136,0.010285311222741527,0.08988311632538935,0.017474299245790376,0.026649034231549372,0.04012126851971937,0.031133513502612654,0.029724548577391582,0.06288011749552343,0.03979372174614715,0.08597139433407452,0.1828597299567386,0.018898806586541736,0.032787217951721154,0.026760357317992218,0.05894261992803991,0.028474904115498904,0.012904058381594393,0.052061525872148955,0.05981646334004456,0.03792948821394654,0.0
2019-12-01,0.026958897191899204,0.025193919173143096,0.020775244792068975,0.01328484419604628,0.09530798243493874,0.013222384738629595,0.0265851371408685,0.033227268536629724,0.035256910200410135,0.024091327022602513,0.07230575067214515,0.039815412369464294,0.10089278817522866,0.12479972690598937,0.018347880905097338,0.046587113916249506,0.026751252719104366,0.06953656245405865,0.026328986919228786,0.012662990528920306,0.04784793115505975,0.06961455371804039,0.03060513413417653,0.0
2020-01-01,0.02902460167334583,0.015914646640289378,0.018612074179784863,0.014906540246291488,0.09509047526290577,0.020262358238335394,0.028039882362969382,0.04162856923932939,0.03490588171525267,0.025781622051628393,0.07126945573464698,0.04188837687880818,0.103024939027631,0.10754981218017778,0.018204998250584598,0.03365278243211514,0.028488281334658656,0.060908274319412786,0.027374493457529295,0.01306291710171258,0.05764036899015144,0.06494030424925284,0.047828344433186114,0.0
2020-02-01,0.028293813142305706,0.023238479206032867,0.01550958495544361,0.012307355497928161,0.09428594897298206,0.01252049790722901,0.04161197644521711,0.0405190712602237,0.03296183909181133,0.026396768004846763,0.07138069362272127,0.04161197644521711,0.07520197703612833,0.13923404870998987,0.01878916378466159,0.03301851304551971,0.028034830870980253,0.0560151459738465,0.023025423124155796,0.012414315175985574,0.056435690018767144,0.06429921188673375,0.052893675821272704,1.0
2020-03-01,0.04432039261927472,0.015876560606323788,0.017840542778791182,0.013523657369400203,0.07239744853941109,0.020036355123131924,0.06519341245224211,0.041208332073261376,0.03229712628163158,0.03644993129176533,0.056461580930909555,0.06519341245224211,0.07692125102757859,0.06745427565078016,0.023517959883415027,0.027524815689823134,0.06519341245224211,0.04789064646916074,0.020542229319070494,0.020077876944959987,0.05016528107193842,0.07853561946025368,0.04137787951239264,23.0
2020-04-01,0.06063263327633495,0.019196274157325267,0.02726568551510457,0.01827455680107566,0.0632165597338127,0.02809289274074507,0.09068588047878637,0.0465340601844409,0.02726568551510457,0.02726568551510457,0.02726568551510457,0.09068588047878637,0.045078409306812034,0.02809289274074507,0.02809289274074507,0.018923461409175276,0.0606131466514671,0.04817678266080119,0.01860582942382922,0.02726568551510457,0.09068588047878637,0.0939771714189673,0.014106367741841194,3718.0
2020-05-01,0.07218054514593494,0.014631702691458331,0.024781886822745364,0.021588631176271262,0.09751818349526029,0.02183177246915,0.07218054514593494,0.03694358272940381,0.021588631176271262,0.02336703606132718,0.021588631176271262,0.07218054514593494,0.03449827601245192,0.02183177246915,0.022412995940698222,0.02183177246915,0.07218054514593494,0.03757343445952778,0.021588631176271262,0.021588631176271262,0.08148012069070652,0.07235884876071269,0.09227327846316177,2092.0
2020-06-01,0.06689765071723665,0.020127905538546268,0.024922316182295918,0.01902465239265871,0.13627331143011917,0.020127905538546268,0.06689765071723665,0.04237397092554463,0.02037225887202996,0.02272011947312192,0.01902465239265871,0.06689765071723665,0.032494252812469517,0.020151608242852448,0.027115893726267666,0.020127905538546268,0.06689765071723665,0.03507138320794124,0.019567659800400244,0.01902465239265871,0.08164719716958106,0.07058234384119705,0.08165940765361757,674.0
